-35 0 1.60417e-15 -0.751351 -0.0111347 0.659809
-35 1 1.36404e-15 -0.696449 -0.00864243 0.717554
-35 2 9.89845e-16 -0.577327 -0.00489044 0.816498
-35 3 5.1935e-16 -0.350955 0.000621988 0.936392
-35 4 -1.84822e-30 -0.00723033 0.00723033 0.999948
-35 5 -5.16014e-16 0.337604 0.0122682 0.941208
-35 6 -9.77155e-16 0.565878 0.0144118 0.824363
-35 7 -1.33784e-15 0.686238 0.0146357 0.72723
-35 8 -1.5631e-15 0.741483 0.01389 0.670828
-35 9 -1.63207e-15 0.756383 0.0125458 0.654009
-35 10 -1.54e-15 0.737958 0.0106181 0.674763
-35 11 -1.29854e-15 0.678904 0.00788735 0.734185
-35 12 -9.34325e-16 0.555654 0.00394001 0.831404
-35 13 -4.85992e-16 0.331813 -0.00154927 0.943344
-35 14 -3.99872e-30 0.00773639 -0.00773639 0.99994
-35 15 4.74316e-16 -0.312298 -0.0122739 0.949905
-35 16 8.89909e-16 -0.529578 -0.0141452 0.848143
-35 17 1.20684e-15 -0.647909 -0.014203 0.761585
-35 18 1.39627e-15 -0.702466 -0.0132871 0.711593
-35 19 1.44316e-15 -0.714994 -0.0117391 0.699032
-35 20 1.3475e-15 -0.691544 -0.00957597 0.722271
-35 21 1.12387e-15 -0.625222 -0.00661956 0.780419
-35 22 7.9949e-16 -0.497124 -0.00260423 0.867676
-35 23 4.10935e-16 -0.286131 0.00247903 0.958187
-35 24 3.49818e-30 -0.00769239 0.00769239 0.999941
-35 25 -3.9092e-16 0.260484 0.0113866 0.965411
-35 26 -7.23348e-16 0.451873 0.0129304 0.891988
-35 27 -9.66674e-16 0.56272 0.0128666 0.826547
-35 28 -1.1011e-15 0.614132 0.0118057 0.789115
-35 29 -1.11931e-15 0.62156 0.0100403 0.783302
-35 30 -1.02667e-15 0.589674 0.00762547 0.807605
-35 31 -8.40041e-16 0.51442 0.00451188 0.857526
-35 32 -5.85341e-16 0.387931 0.000715889 0.921688
-35 33 -2.9418e-16 0.210589 -0.00342046 0.977569
-35 34 6.66855e-31 0.00709832 -0.00709832 0.99995
-35 35 2.65825e-16 -0.178899 -0.0094984 0.983822
-35 36 4.77473e-16 -0.315948 -0.0103764 0.94872
-35 37 6.1734e-16 -0.397981 -0.0099787 0.917339
-35 38 6.77601e-16 -0.43166 -0.00863282 0.901995
-35 39 6.60521e-16 -0.424292 -0.00657087 0.905502
-35 40 5.77501e-16 -0.380722 -0.0039648 0.924681
-35 41 4.47039e-16 -0.305603 -0.00102958 0.952159
-35 42 2.91877e-16 -0.207576 0.00189288 0.978217
-35 43 1.35727e-16 -0.101623 0.00435481 0.994813
-35 44 -2.3324e-31 -0.00595414 0.00595414 0.999965
-35 45 -9.9033e-17 0.064703 0.00648761 0.997883
-35 46 -1.52284e-16 0.103146 0.00596898 0.994648
-35 47 -1.58838e-16 0.109184 0.00455519 0.994011
-35 48 -1.25767e-16 0.0877574 0.00249296 0.996139
-35 49 -6.67943e-17 0.0479527 0.000109295 0.99885
-35 50 -0 0.00220484 -0.00220484 0.999995
-34 -50 -0 -0.00175818 0.048131 0.998839
-34 -49 -0.0410667 0.0371346 0.0333166 0.998755
-34 -48 -0.0590706 0.0537487 0.00766109 0.998525
-34 -47 -0.0461075 0.0404614 -0.023978 0.998893
-34 -46 -1.20562e-17 -0.00487489 -0.0557146 0.998435
-34 -45 0.0752615 -0.077929 -0.0811892 0.993648
-34 -44 0.169979 -0.167471 -0.0946503 0.981323
-34 -43 0.270044 -0.257586 -0.0926028 0.961808
-34 -42 0.358906 -0.332575 -0.0747744 0.940108
-34 -41 0.419933 -0.38082 -0.0433822 0.923631
-34 -40 0.43888 -0.394714 -0.00155808 0.918802
-34 -39 0.406104 -0.367997 0.0474669 0.928614
-34 -38 0.318258 -0.293921 0.0996922 0.950616
-34 -37 0.179201 -0.167788 0.148493 0.974575
-34 -36 1.13403e-16 0.00382802 0.183542 0.983004
-34 -35 -0.202018 0.194204 0.194466 0.961493
-34 -34 -0.405056 0.366015 0.178411 0.913347
-34 -33 -0.585304 0.494666 0.141396 0.857504
-34 -32 -0.719763 0.57534 0.091587 0.81277
-34 -31 -0.789106 0.612163 0.0341553 0.789994
-34 -30 -0.780231 0.607425 -0.029052 0.793846
-34 -29 -0.688178 0.556185 -0.0976533 0.825301
-34 -28 -0.517169 0.444508 -0.169559 0.879581
-34 -27 -0.280606 0.255709 -0.235463 0.937641
-34 -26 -2.86334e-16 -0.00277832 -0.274935 0.961459
-34 -25 0.297085 -0.271933 -0.26987 0.9237
-34 -24 0.579856 -0.483381 -0.226311 0.845651
-34 -23 0.8176 -0.618296 -0.164129 0.768617
-34 -22 0.98309 -0.69162 -0.096246 0.71582
-34 -21 1.05573 -0.719505 -0.0262538 0.693991
-34 -20 1.02405 -0.708068 0.0469884 0.704579
-34 -19 0.887289 -0.651171 0.125933 0.74841
-34 -18 0.655804 -0.528335 0.210588 0.822505
-34 -17 0.350322 -0.309819 0.290003 0.905489
-34 -16 4.93172e-16 0.00176213 0.333308 0.942816
-34 -15 -0.360463 0.318121 0.314328 0.894425
-34 -14 -0.694381 0.546172 0.250434 0.799362
-34 -13 -0.966933 0.678559 0.172918 0.713903
-34 -12 -1.14889 0.745066 0.0956158 0.660101
-34 -11 -1.21981 0.767523 0.0197053 0.640718
-34 -10 -1.17035 0.753037 -0.0580597 0.655412
-34 -9 -1.00344 0.694571 -0.141732 0.705325
-34 -8 -0.734163 0.568361 -0.232547 0.789232
-34 -7 -0.388349 0.337067 -0.318753 0.885879
-34 -6 -6.96243e-16 -0.000775406 -0.362875 0.931838
-34 -5 0.392152 -0.33925 -0.334198 0.87933
-34 -4 0.748629 -0.572442 -0.258608 0.778095
-34 -3 1.0333 -0.701577 -0.173429 0.691167
-34 -2 1.21716 -0.763774 -0.0919185 0.638905
-34 -1 1.28134 -0.782816 -0.0136921 0.622103
-34 0 1.21911 -0.765832 0.0654296 0.639704
-34 1 1.03662 -0.705311 0.149907 0.692867
-34 2 0.752246 -0.576691 0.240922 0.78063
-34 3 0.394687 -0.341754 0.325923 0.881464
-34 4 -1.40458e-15 -0.00020558 0.366284 0.930503
-34 5 -0.392152 0.338668 0.332727 0.880112
-34 6 -0.742602 0.569741 0.25389 0.781624
-34 7 -1.01671 0.696499 0.167236 0.697797
-34 8 -1.1879 0.756409 0.0852867 0.648514
-34 9 -1.24032 0.772872 0.00735619 0.634519
-34 10 -1.17035 0.752611 -0.0705598 0.654675
-34 11 -0.986844 0.688033 -0.152199 0.709539
-34 12 -0.710053 0.556099 -0.237327 0.796511
-34 13 -0.369336 0.324776 -0.312508 0.89267
-34 14 -3.03888e-15 0.00121152 -0.343859 0.93902
-34 15 0.360463 -0.316227 -0.309723 0.896701
-34 16 0.676298 -0.537004 -0.235467 0.810051
-34 17 0.917156 -0.660964 -0.153122 0.73463
-34 18 1.06111 -0.719333 -0.0744379 0.690665
-34 19 1.09675 -0.732828 0.000335559 0.680414
-34 20 1.02405 -0.707364 0.073867 0.702979
-34 21 0.854104 -0.636088 0.147965 0.757297
-34 22 0.607583 -0.50092 0.219865 0.837101
-34 23 0.312295 -0.283599 0.276229 0.918297
-34 24 2.65849e-15 -0.00227097 0.293538 0.955945
-34 25 -0.297085 0.268291 0.261563 0.927149
-34 26 -0.549718 0.46417 0.198483 0.863221
-34 27 -0.734637 0.579505 0.126589 0.805077
-34 28 -0.836797 0.633472 0.0560794 0.77173
-34 29 -0.850635 0.641036 -0.0109361 0.767433
-34 30 -0.780231 0.606953 -0.0745162 0.791236
-34 31 -0.6384 0.527509 -0.133404 0.83901
-34 32 -0.444838 0.395555 -0.182458 0.900136
-34 33 -0.223566 0.212473 -0.211706 0.953958
-34 34 5.06785e-16 0.00339865 -0.211381 0.977398
-34 35 0.202018 -0.188164 -0.18164 0.965195
-34 36 0.362862 -0.330148 -0.133237 0.934479
-34 37 0.469156 -0.415441 -0.0780057 0.906269
-34 38 0.514952 -0.450224 -0.0233693 0.89261
-34 39 0.501972 -0.441915 0.0266108 0.896662
-34 40 0.43888 -0.395766 0.0687544 0.915774
-34 41 0.339733 -0.316954 0.0993708 0.943221
-34 42 0.221816 -0.214641 0.114558 0.969951
-34 43 0.103148 -0.104272 0.112097 0.988211
-34 44 -1.77254e-16 -0.00457491 0.0933888 0.995619
-34 45 -0.0752615 0.0690803 0.0633454 0.995598
-34 46 -0.11573 0.108961 0.0284367 0.993639
-34 47 -0.120711 0.114745 -0.00502605 0.993382
-34 48 -0.0955782 0.091704 -0.0315321 0.995287
-34 49 -0.0507612 0.0495546 -0.046667 0.997681
-34 50 -0 0.0014499 -0.0477258 0.998859
-33 -50 -0 -0.000753318 0.093062 0.99566
-33 -49 -0.0820075 0.0353936 0.061842 0.997458
-33 -48 -0.11796 0.0505273 0.00980927 0.998675
-33 -47 -0.0920738 0.0373868 -0.0531041 0.997889
-33 -46 -2.40754e-17 -0.00571826 -0.114663 0.993388
-33 -45 0.150292 -0.074077 -0.162348 0.983949
-33 -44 0.339436 -0.15725 -0.18595 0.969894
-33 -43 0.539261 -0.241551 -0.179771 0.953591
-33 -42 0.716712 -0.313225 -0.143195 0.938821
-33 -41 0.83858 -0.360528 -0.0795853 0.929347
-33 -40 0.876414 -0.373996 0.00518383 0.927416
-33 -39 0.810963 -0.345941 0.103177 0.932566
-33 -38 0.635541 -0.271087 0.203502 0.940797
-33 -37 0.357854 -0.149842 0.291332 0.944814
-33 -36 2.26459e-16 0.00687305 0.349717 0.93683
-33 -35 -0.403416 0.176879 0.365746 0.913752
-33 -34 -0.80887 0.334485 0.336655 0.880217
-33 -33 -1.16881 0.460705 0.269175 0.845752
-33 -32 -1.43732 0.5463 0.173433 0.819437
-33 -31 -1.57579 0.587681 0.058104 0.807004
-33 -30 -1.55807 0.58154 -0.0703306 0.810472
-33 -29 -1.37425 0.521872 -0.20511 0.827997
-33 -28 -1.03275 0.401242 -0.33479 0.852596
-33 -27 -0.560353 0.21876 -0.43943 0.871232
-33 -26 -5.7179e-16 -0.00720632 -0.494216 0.869309
-33 -25 0.593259 -0.237461 -0.48451 0.84194
-33 -24 1.15794 -0.432992 -0.416872 0.79921
-33 -23 1.63269 -0.574852 -0.310356 0.757116
-33 -22 1.96317 -0.661655 -0.1818 0.727435
-33 -21 2.10823 -0.697133 -0.0406533 0.715788
-33 -20 2.04497 -0.681644 0.108606 0.723579
-33 -19 1.77186 -0.609084 0.261496 0.748757
-33 -18 1.3096 -0.468783 0.407068 0.783925
-33 -17 0.699571 -0.256272 0.521805 0.813661
-33 -16 9.84833e-16 0.00705471 0.574041 0.818796
-33 -15 -0.719821 0.269927 0.547164 0.792307
-33 -14 -1.38663 0.483895 0.455257 0.747387
-33 -13 -1.9309 0.631183 0.326157 0.703725
-33 -12 -2.29426 0.71622 0.180237 0.674199
-33 -11 -2.43588 0.747166 0.0265789 0.664106
-33 -10 -2.33711 0.726353 -0.131904 0.674547
-33 -9 -2.0038 0.647704 -0.292158 0.70365
-33 -8 -1.46608 0.498965 -0.443737 0.7444
-33 -7 -0.775508 0.273478 -0.561582 0.78092
-33 -6 -1.39035e-15 -0.00658513 -0.610572 0.791933
-33 -5 0.783102 -0.284022 -0.573149 0.768656
-33 -4 1.49496 -0.505417 -0.467729 0.725109
-33 -3 2.06344 -0.653663 -0.326892 0.682544
-33 -2 2.43059 -0.736162 -0.172697 0.654402
-33 -1 2.55874 -0.763259 -0.0140042 0.645941
-33 0 2.43448 -0.738375 0.146862 0.658205
-33 1 2.07007 -0.655937 0.30723 0.689461
-33 2 1.50219 -0.503968 0.456805 0.733039
-33 3 0.788164 -0.275963 0.570669 0.773422
-33 4 -2.80485e-15 0.00582998 0.61416 0.78916
-33 5 -0.783102 0.283941 0.570676 0.770523
-33 6 -1.48293 0.504555 0.459875 0.730711
-33 7 -2.03031 0.650558 0.315266 0.690928
-33 8 -2.37216 0.729707 0.159326 0.664938
-33 9 -2.47683 0.752788 0.00116506 0.658262
-33 10 -2.33711 0.723805 -0.156472 0.672028
-33 11 -1.97066 0.638324 -0.310285 0.704462
-33 12 -1.41793 0.486569 -0.449741 0.748989
-33 13 -0.73754 0.264792 -0.551648 0.790929
-33 14 -6.06845e-15 -0.0047272 -0.585817 0.81043
-33 15 0.719821 -0.269464 -0.539077 0.797988
-33 16 1.35052 -0.48013 -0.429794 0.764691
-33 17 1.8315 -0.619455 -0.288758 0.729996
-33 18 2.11898 -0.693174 -0.13759 0.707516
-33 19 2.19014 -0.710894 0.0138586 0.703162
-33 20 2.04497 -0.676901 0.161356 0.718171
-33 21 1.70559 -0.588897 0.299997 0.750468
-33 22 1.2133 -0.441659 0.418904 0.793383
-33 23 0.623634 -0.236917 0.498612 0.833821
-33 24 5.30883e-15 0.00312436 0.517507 0.855673
-33 25 -0.593259 0.235854 0.468574 0.851358
-33 26 -1.09775 0.422013 0.367294 0.828854
-33 27 -1.46702 0.545371 0.238443 0.803564
-33 28 -1.67103 0.607907 0.101178 0.787535
-33 29 -1.69866 0.616548 -0.0336323 0.786599
-33 30 -1.55807 0.57593 -0.159283 0.801831
-33 31 -1.27484 0.487705 -0.26869 0.830632
-33 32 -0.888312 0.354117 -0.351627 0.866579
-33 33 -0.446447 0.184332 -0.395383 0.89983
-33 34 1.01202e-15 -0.000775904 -0.39043 0.920632
-33 35 0.403416 -0.172615 -0.33785 0.925236
-33 36 0.724613 -0.306985 -0.250313 0.918207
-33 37 0.936873 -0.392317 -0.145152 0.908305
-33 38 1.02833 -0.427979 -0.0375885 0.903007
-33 39 1.00241 -0.418663 0.0610456 0.906087
-33 40 0.876414 -0.370983 0.142017 0.917716
-33 41 0.678426 -0.293179 0.197965 0.935337
-33 42 0.442953 -0.196227 0.223203 0.954817
-33 43 0.20598 -0.0942213 0.215488 0.97195
-33 44 -3.53964e-16 -0.00255138 0.177847 0.984055
-33 45 -0.150292 0.0656589 0.118737 0.990752
-33 46 -0.231106 0.102733 0.0501449 0.993444
-33 47 -0.241052 0.10763 -0.0151259 0.994076
-33 48 -0.190864 0.0853451 -0.0656905 0.994184
-33 49 -0.101367 0.0454725 -0.0930543 0.994622
-33 50 -0 0.000466641 -0.0925848 0.995705
-32 -50 -0 0.000405289 0.131912 0.991261
-32 -49 -0.118073 0.0294298 0.0863642 0.995829
-32 -48 -0.169838 0.0412262 0.0110816 0.999088
-32 -47 -0.132567 0.0297559 -0.0792864 0.996408
-32 -46 -3.46634e-17 -0.00594449 -0.166106 0.98609
-32 -45 0.216389 -0.0613534 -0.231681 0.970855
-32 -44 0.488716 -0.12831 -0.263512 0.956085
-32 -43 0.776422 -0.19727 -0.255029 0.946596
-32 -42 1.03191 -0.258166 -0.204116 0.944292
-32 -41 1.20738 -0.300133 -0.112529 0.947237
-32 -40 1.26185 -0.311897 0.0123832 0.950035
-32 -39 1.16761 -0.284564 0.155231 0.946006
-32 -38 0.915043 -0.216199 0.293628 0.93115
-32 -37 0.515233 -0.114 0.404922 0.907217
-32 -36 3.26053e-16 0.00896874 0.473663 0.880661
-32 -35 -0.580833 0.139221 0.493252 0.858673
-32 -34 -1.1646 0.265423 0.462414 0.846005
-32 -33 -1.68284 0.377307 0.381601 0.843813
-32 -32 -2.06943 0.463185 0.252621 0.849496
-32 -31 -2.26881 0.508847 0.082033 0.85694
-32 -30 -2.24329 0.50058 -0.113776 0.858181
-32 -29 -1.97862 0.432585 -0.307711 0.847458
-32 -28 -1.48695 0.31263 -0.47025 0.825304
-32 -27 -0.806789 0.158686 -0.581094 0.798216
-32 -26 -8.23256e-16 -0.0101653 -0.632818 0.774234
-32 -25 0.854167 -0.179244 -0.625778 0.759127
-32 -24 1.66718 -0.337576 -0.561911 0.755181
-32 -23 2.35073 -0.474138 -0.442408 0.761228
-32 -22 2.82654 -0.574456 -0.270129 0.772678
-32 -21 3.0354 -0.620715 -0.0558232 0.782046
-32 -20 2.94432 -0.598287 0.176305 0.781645
-32 -19 2.5511 -0.505927 0.392073 0.768321
-32 -18 1.88554 -0.358873 0.56111 0.745899
-32 -17 1.00723 -0.180054 0.667765 0.722267
-32 -16 1.41795e-15 0.0104739 0.709511 0.704616
-32 -15 -1.03639 0.198761 0.688925 0.697048
-32 -14 -1.99646 0.374011 0.607963 0.700355
-32 -13 -2.78009 0.523829 0.467355 0.712167
-32 -12 -3.30324 0.630989 0.271015 0.726914
-32 -11 -3.50714 0.675308 0.0337118 0.736765
-32 -10 -3.36493 0.643009 -0.214645 0.735164
-32 -9 -2.88504 0.537347 -0.43692 0.721359
-32 -8 -2.11084 0.377942 -0.604785 0.700996
-32 -7 -1.11657 0.188996 -0.706525 0.681984
-32 -6 -2.00181e-15 -0.0103173 -0.741913 0.670417
-32 -5 1.1275 -0.206932 -0.713682 0.669207
-32 -4 2.15243 -0.389815 -0.622983 0.678186
-32 -3 2.97092 -0.54503 -0.470231 0.694136
-32 -2 3.49953 -0.653213 -0.260908 0.710802
-32 -1 3.68405 -0.69338 -0.0135835 0.720444
-32 0 3.50514 -0.65405 0.23823 0.717959
-32 1 2.98046 -0.542379 0.457502 0.704639
-32 2 2.16283 -0.3799 0.619289 0.687137
-32 3 1.13479 -0.189978 0.714882 0.672942
-32 4 -4.03839e-15 0.0098098 0.744847 0.667163
-32 5 -1.1275 0.207136 0.711199 0.671782
-32 6 -2.1351 0.390416 0.614222 0.685789
-32 7 -2.92321 0.544204 0.454613 0.705102
-32 8 -3.41541 0.647894 0.240206 0.722865
-32 9 -3.56611 0.681486 -0.00682416 0.731799
-32 10 -3.36493 0.637117 -0.251438 0.728602
-32 11 -2.83734 0.525117 -0.459282 0.716458
-32 12 -2.04152 0.366956 -0.609692 0.70258
-32 13 -1.0619 0.183753 -0.696299 0.693832
-32 14 -8.73728e-15 -0.00889311 -0.719581 0.694351
-32 15 1.03639 -0.19921 -0.680483 0.705165
-32 16 1.94447 -0.374815 -0.578802 0.724225
-32 17 2.63697 -0.519017 -0.41661 0.746363
-32 18 3.05087 -0.611376 -0.205233 0.764263
-32 19 3.15333 -0.635193 0.0299313 0.771774
-32 20 2.94432 -0.587537 0.254839 0.768022
-32 21 2.45569 -0.481009 0.440436 0.758054
-32 22 1.7469 -0.335231 0.571181 0.749248
-32 23 0.8979 -0.167981 0.642637 0.747529
-32 24 7.64359e-15 0.00733236 0.654768 0.755794
-32 25 -0.854167 0.179269 0.607674 0.773689
-32 26 -1.58053 0.334606 0.501901 0.79758
-32 27 -2.1122 0.456434 0.342972 0.820998
-32 28 -2.40593 0.527232 0.14711 0.83689
-32 29 -2.44571 0.536804 -0.058511 0.841676
-32 30 -2.24329 0.488154 -0.244599 0.837781
-32 31 -1.8355 0.39471 -0.390255 0.831808
-32 32 -1.27898 0.272608 -0.485763 0.830493
-32 33 -0.642789 0.135704 -0.528529 0.837999
-32 34 1.45709e-15 -0.00460435 -0.518525 0.85505
-32 35 0.580833 -0.137066 -0.456967 0.87886
-32 36 1.04329 -0.24873 -0.348688 0.903632
-32 37 1.3489 -0.326108 -0.206139 0.922584
-32 38 1.48057 -0.35996 -0.0503349 0.931609
-32 39 1.44325 -0.349954 0.0946232 0.931976
-32 40 1.26185 -0.304289 0.209584 0.929238
-32 41 0.976789 -0.235087 0.283992 0.929561
-32 42 0.637757 -0.154345 0.314262 0.936705
-32 43 0.296567 -0.0727455 0.30105 0.95083
-32 44 -5.09633e-16 -0.000137631 0.248566 0.968615
-32 45 -0.216389 0.0544052 0.165997 0.984624
-32 46 -0.332743 0.0842266 0.0685781 0.994084
-32 47 -0.347064 0.0875977 -0.0246498 0.995851
-32 48 -0.274803 0.068663 -0.0960411 0.993006
-32 49 -0.145947 0.0358342 -0.133525 0.990397
-32 50 -0 -0.00063567 -0.131412 0.991328
-31 -50 -0 0.00158867 0.159923 0.987128
-31 -49 -0.144728 0.0196576 0.103804 0.994404
-31 -48 -0.208178 0.0264666 0.0112652 0.999586
-31 -47 -0.162493 0.0181586 -0.0993005 0.994892
-31 -46 -4.24886e-17 -0.00550105 -0.20387 0.978983
-31 -45 0.265238 -0.0411352 -0.281287 0.958742
-31 -44 0.599043 -0.0837481 -0.318728 0.944139
-31 -43 0.951697 -0.12822 -0.309748 0.942134
-31 -42 1.26486 -0.168861 -0.250146 0.953369
-31 -41 1.47994 -0.197888 -0.138011 0.97046
-31 -40 1.54671 -0.205363 0.019362 0.978494
-31 -39 1.4312 -0.183674 0.197258 0.962992
-31 -38 1.12161 -0.134146 0.359733 0.923362
-31 -37 0.631546 -0.0662883 0.480206 0.874648
-31 -36 3.99658e-16 0.010058 0.55064 0.834682
-31 -35 -0.711955 0.0893324 0.572722 0.814868
-31 -34 -1.42751 0.169169 0.546896 0.819931
-31 -33 -2.06274 0.246842 0.466918 0.849151
-31 -32 -2.5366 0.314376 0.320736 0.893474
-31 -31 -2.78098 0.353996 0.103459 0.929507
-31 -30 -2.74971 0.344221 -0.15589 0.925856
-31 -29 -2.42529 0.282392 -0.393721 0.874779
-31 -28 -1.82262 0.190027 -0.564065 0.803567
-31 -27 -0.988919 0.0888929 -0.663808 0.742601
-31 -26 -1.0091e-15 -0.0118622 -0.70747 0.706644
-31 -25 1.04699 -0.111667 -0.705282 0.700077
-31 -24 2.04354 -0.212507 -0.656463 0.723808
-31 -23 2.8814 -0.313747 -0.547443 0.775802
-31 -22 3.46463 -0.404025 -0.354799 0.843138
-31 -21 3.72063 -0.452116 -0.0707587 0.889148
-31 -20 3.60899 -0.424495 0.247159 0.871043
-31 -19 3.127 -0.331841 0.503595 0.797667
-31 -18 2.3112 -0.215045 0.663469 0.716634
-31 -17 1.23461 -0.0987057 0.746488 0.658038
-31 -16 1.73805e-15 0.0124913 0.776525 0.629962
-31 -15 -1.27035 0.121913 0.764349 0.633173
-31 -14 -2.44715 0.234149 0.706371 0.667993
-31 -13 -3.40769 0.349798 0.583495 0.732922
-31 -12 -4.04894 0.454524 0.364088 0.812925
-31 -11 -4.29887 0.505702 0.0405358 0.861755
-31 -10 -4.12456 0.463199 -0.304548 0.832284
-31 -9 -3.53634 0.352368 -0.560847 0.749191
-31 -8 -2.58735 0.224595 -0.70918 0.668297
-31 -7 -1.36863 0.102539 -0.78167 0.615205
-31 -6 -2.45371e-15 -0.0125788 -0.804367 0.594
-31 -5 1.38203 -0.126126 -0.786757 0.60424
-31 -4 2.63834 -0.243768 -0.723001 0.64641
-31 -3 3.64159 -0.366194 -0.590589 0.719101
-31 -2 4.28954 -0.476177 -0.354266 0.80483
-31 -1 4.51571 -0.524369 -0.0116467 0.851411
-31 0 4.29642 -0.471837 0.337866 0.814381
-31 1 3.65329 -0.354376 0.584993 0.729521
-31 2 2.65108 -0.224875 0.723359 0.652828
-31 3 1.39096 -0.102817 0.788965 0.605775
-31 4 -4.95004e-15 0.0123051 0.806763 0.590746
-31 5 -1.38203 0.126336 0.784484 0.607144
-31 6 -2.61709 0.244716 0.714487 0.655455
-31 7 -3.58312 0.366815 0.572681 0.733132
-31 8 -4.18643 0.472377 0.325727 0.819001
-31 9 -4.37115 0.511662 -0.0176074 0.859006
-31 10 -4.12456 0.454709 -0.352258 0.818018
-31 11 -3.47786 0.340852 -0.583315 0.737268
-31 12 -2.50238 0.217172 -0.712043 0.667705
-31 13 -1.30162 0.0999077 -0.772008 0.627711
-31 14 -1.07097e-14 -0.0116384 -0.784956 0.619442
-31 15 1.27035 -0.122456 -0.756419 0.642522
-31 16 2.38342 -0.236354 -0.677312 0.696696
-31 17 3.23226 -0.349751 -0.524507 0.776252
-31 18 3.7396 -0.439976 -0.274068 0.855165
-31 19 3.86519 -0.465045 0.0490508 0.883927
-31 20 3.60899 -0.409734 0.348329 0.843081
-31 21 3.01005 -0.309209 0.553884 0.773047
-31 22 2.14126 -0.199183 0.669768 0.715358
-31 23 1.1006 -0.0925474 0.722008 0.685667
-31 24 9.36911e-15 0.0103356 0.726948 0.686615
-31 25 -1.04699 0.112139 0.687262 0.717701
-31 26 -1.93733 0.213257 0.593538 0.776037
-31 27 -2.58902 0.305883 0.429127 0.849874
-31 28 -2.94906 0.368413 0.189747 0.910092
-31 29 -2.99783 0.375862 -0.0842585 0.922837
-31 30 -2.74971 0.328359 -0.321895 0.888011
-31 31 -2.24986 0.250449 -0.48436 0.838255
-31 32 -1.56771 0.163526 -0.575191 0.801508
-31 33 -0.787897 0.0766948 -0.609175 0.789318
-31 34 1.78602e-15 -0.00773407 -0.594982 0.803701
-31 35 0.711955 -0.0884233 -0.532789 0.841615
-31 36 1.27881 -0.160914 -0.418373 0.893907
-31 37 1.65341 -0.215383 -0.253546 0.94304
-31 38 1.81481 -0.240023 -0.0598168 0.968922
-31 39 1.76906 -0.230833 0.123472 0.965127
-31 40 1.54671 -0.195723 0.263196 0.94468
-31 41 1.1973 -0.146955 0.34744 0.926115
-31 42 0.781729 -0.0939455 0.378073 0.920997
-31 43 0.363516 -0.0426269 0.359938 0.932002
-31 44 -6.24682e-16 0.00238535 0.297733 0.954646
-31 45 -0.265238 0.036268 0.19944 0.979239
-31 46 -0.407859 0.0546123 0.0813689 0.995187
-31 47 -0.425413 0.0558772 -0.0324507 0.99791
-31 48 -0.336839 0.0428847 -0.118827 0.991989
-31 49 -0.178894 0.0214684 -0.163126 0.986372
-31 50 -0 -0.00173277 -0.159451 0.987204
-30 -50 -0 0.00266685 0.173478 0.984834
-30 -49 -0.158208 0.00694921 0.111726 0.993715
-30 -48 -0.227567 0.0075667 0.0102578 0.999919
-30 -47 -0.177628 0.00367451 -0.110465 0.993873
-30 -46 -4.64459e-17 -0.00441347 -0.223457 0.974704
-30 -45 0.289942 -0.0154135 -0.306091 0.951877
-30 -44 0.654836 -0.027828 -0.34595 0.93784
-30 -43 1.04034 -0.0403133 -0.336916 0.940671
-30 -42 1.38267 -0.0513338 -0.273361 0.960541
-30 -41 1.61778 -0.0585 -0.150468 0.986883
-30 -40 1.69077 -0.0585573 0.0249644 0.997972
-30 -39 1.5645 -0.0493787 0.221328 0.973949
-30 -38 1.22608 -0.0324621 0.393793 0.918626
-30 -37 0.690367 -0.0116333 0.515718 0.85668
-30 -36 4.36881e-16 0.0102556 0.585164 0.81085
-30 -35 -0.778265 0.0322438 0.608443 0.792942
-30 -34 -1.56046 0.0543823 0.586961 0.807787
-30 -33 -2.25486 0.0765112 0.511248 0.856021
-30 -32 -2.77286 0.0964121 0.359701 0.928073
-30 -31 -3.04 0.107204 0.114898 0.987576
-30 -30 -3.00581 0.0998039 -0.185064 0.977645
-30 -29 -2.65118 0.0753593 -0.443469 0.893116
-30 -28 -1.99237 0.0447817 -0.609785 0.7913
-30 -27 -1.08103 0.015075 -0.699386 0.714586
-30 -26 -1.10309e-15 -0.0126506 -0.738051 0.674626
-30 -25 1.14451 -0.0396356 -0.739 0.672539
-30 -24 2.23387 -0.0675936 -0.700898 0.710052
-30 -23 3.14977 -0.0976002 -0.604971 0.790243
-30 -22 3.78732 -0.126953 -0.409481 0.903442
-30 -21 4.06716 -0.142054 -0.078925 0.986707
-30 -20 3.94512 -0.125728 0.299518 0.94577
-30 -19 3.41825 -0.0883428 0.56872 0.817773
-30 -18 2.52646 -0.0499858 0.711649 0.700754
-30 -17 1.3496 -0.0164636 0.77864 0.627255
-30 -16 1.89993e-15 0.013618 0.802699 0.596228
-30 -15 -1.38867 0.0429186 0.795488 0.604447
-30 -14 -2.67508 0.0741226 0.752619 0.654271
-30 -13 -3.72507 0.109288 0.649476 0.752487
-30 -12 -4.42605 0.145607 0.429272 0.891361
-30 -11 -4.69926 0.163152 0.0427823 0.985673
-30 -10 -4.50871 0.138709 -0.373492 0.917204
-30 -9 -3.8657 0.0934746 -0.633126 0.768384
-30 -8 -2.82834 0.0517853 -0.75736 0.650941
-30 -7 -1.4961 0.0169535 -0.811608 0.583957
